Time,Acceleration,Altitude
13.397863818424566,-9.51,559.9940310773945
13.41789052069426,-9.51,561.837371183592
13.437917222963952,-9.51,570.6080203529677
13.457943925233645,-9.51,564.8010725679459
13.477970627503339,-9.51,573.0572957372273
13.497997329773032,-9.51,564.2715841118123
13.518024032042725,-9.51,565.5825283319427
13.538050734312417,-9.51,570.0089306923198
13.55807743658211,-9.51,568.4114179941686
13.578104138851803,-9.51,568.8662418450615
13.598130841121495,-9.51,556.4741126689071
13.618157543391188,-9.51,581.5937315696882
13.63818424566088,-9.51,576.6165150402344
13.658210947930575,-9.51,565.8264461191168
13.678237650200268,-9.51,565.2257967755052
13.69826435246996,-9.51,563.1439799988239
13.718291054739653,-9.51,563.9007325172873
13.738317757009346,-9.51,561.3612476743878
13.758344459279039,-9.51,569.1688185815686
13.778371161548732,-9.51,566.2231981110278
13.798397863818424,-9.51,568.5410415212233
13.818424566088119,-9.51,572.1029567126828
13.838451268357812,-9.51,564.6324249525682
13.858477970627504,-9.51,555.6883972652591
13.878504672897197,-9.51,565.1210782243759
13.89853137516689,-9.51,561.9030813007035
13.918558077436582,-9.51,568.7214234908441
13.938584779706275,-9.51,566.2566948528396
13.958611481975968,-9.51,559.4965382221403
13.97863818424566,-9.51,567.6268195874101
13.998664886515355,-9.51,557.5201823968703
14.018691588785048,-9.51,563.2081024567868
14.03871829105474,-9.51,569.1350564013461
14.058744993324433,-9.51,567.8949368730582
14.078771695594126,-9.51,572.2492562615777
14.098798397863819,-9.51,562.8294315215219
14.118825100133511,-9.51,565.1240459744058
14.138851802403204,-9.51,558.0202990270362
14.158878504672897,-9.51,565.4583579798741
14.178905206942591,-9.51,568.1785476477386
14.198931909212284,-9.51,558.1169559884306
14.218958611481977,-9.51,564.7013120600318
14.23898531375167,-9.51,565.4277648420887
14.259012016021362,-9.51,557.7344011717094
14.279038718291055,-9.51,561.243022141435
14.299065420560748,-9.51,565.2257626513277
14.31909212283044,-9.51,564.3359133622032
14.339118825100135,-9.51,565.2065001252662
14.359145527369828,-9.51,558.7013297440526
14.37917222963952,-9.51,564.4144446374871
14.399198931909213,-9.51,551.1776709574239
14.419225634178906,-9.51,553.0803574423035
14.439252336448599,-9.51,559.9424217170686
14.459279038718291,-9.51,555.0908486309766
14.479305740987984,-9.51,560.3133148111833
14.499332443257677,-9.51,561.3391194841258
14.519359145527371,-9.51,559.2922457542707
14.539385847797064,-9.51,557.8147816332566
14.559412550066757,-9.51,563.4825771365595
14.57943925233645,-9.51,558.9997776758926
14.599465954606142,-9.51,561.9891713070434
14.619492656875835,-9.51,554.6361579477382
14.639519359145527,-9.51,560.0881048145857
14.65954606141522,-9.51,552.9374998426638
14.679572763684913,-9.51,565.8960922651844
14.699599465954607,-9.51,554.2738304841322
14.7196261682243,-9.51,560.1763447809543
14.739652870493993,-9.51,552.6266664081431
14.759679572763686,-9.51,556.8688743756386
14.779706275033378,-9.51,560.6724622536864
14.799732977303071,-9.51,560.2223048341511
14.819759679572764,-9.51,549.4605167003493
14.839786381842456,-9.51,555.434317280562
14.859813084112151,-9.51,546.6992598086025
14.879839786381844,-9.51,551.5757246168027
14.899866488651536,-9.51,554.681695071311
14.91989319092123,-9.51,543.603149507367
14.939919893190922,-9.51,558.7991426039277
14.959946595460615,-9.51,555.9422014373253
14.979973297730307,-9.51,551.8353008009392
15.0,-9.51,544.8339608153775
